,date,close,total_volume,market_cap,name
61105,2018-03-27 00:00:00.000,0.600615,382954000.0,23480579329.188885,ripple
61106,2018-03-28 00:00:00.000,0.579457,350731000.0,22653423667.996643,ripple
61107,2018-03-29 00:00:00.000,0.578339,259622000.0,22609716321.87636,ripple
61108,2018-03-30 00:00:00.000,0.512946,419233000.0,20053227516.11285,ripple
61109,2018-03-31 00:00:00.000,0.509616,520045000.0,19923193221.81077,ripple
61110,2018-04-01 00:00:00.000,0.51199,293509000.0,20016003613.76977,ripple
61111,2018-04-02 00:00:00.000,0.485634,297669000.0,18985628428.22998,ripple
61112,2018-04-03 00:00:00.000,0.499772,261899000.0,19538346760.797955,ripple
61113,2018-04-04 00:00:00.000,0.560281,576895000.0,21903917109.175064,ripple
61114,2018-04-05 00:00:00.000,0.502687,419147000.0,19652307288.414,ripple
61115,2018-04-06 00:00:00.000,0.498358086117181,349725972.08669823,19483070475.346943,ripple
61116,2018-04-07 00:00:00.000,0.475235073686693,208766084.8986293,18579087389.017345,ripple
61117,2018-04-08 00:00:00.000,0.4879610152500971,202138801.4300799,19076601973.914944,ripple
61118,2018-04-09 00:00:00.000,0.4991247346125835,131492857.30160367,19513042230.761047,ripple
61119,2018-04-10 00:00:00.000,0.4924367216595773,264924279.0894582,19251577570.442856,ripple
61120,2018-04-11 00:00:00.000,0.492965904546552,150082659.6644195,19272265721.731026,ripple
61121,2018-04-12 00:00:00.000,0.5403846415674554,337059733.26195085,21126078514.111347,ripple
61122,2018-04-13 00:00:00.000,0.6252226794383534,1340107146.7971597,24460458697.01029,ripple
61123,2018-04-14 00:00:00.000,0.6350362834715515,1206794142.44652,24844394315.498238,ripple
61124,2018-04-15 00:00:00.000,0.6309482496476118,612117534.9279608,24684459006.382,ripple
61125,2018-04-16 00:00:00.000,0.6798732655156434,594497971.2410383,26598542370.99314,ripple
61126,2018-04-17 00:00:00.000,0.6630442960055803,518372866.6709006,25940146047.32822,ripple
61127,2018-04-18 00:00:00.000,0.6565748513426256,434471522.5759449,25687043290.222626,ripple
61128,2018-04-19 00:00:00.000,0.7053496440989777,605238192.8886201,27595249506.83608,ripple
61129,2018-04-20 00:00:00.000,0.7899012376166655,857326219.152694,30903144164.24625,ripple
61130,2018-04-21 00:00:00.000,0.93038518462274,2237130819.12422,36399268819.260284,ripple
61131,2018-04-22 00:00:00.000,0.872205703050071,1514444295.872118,34123124890.348217,ripple
61132,2018-04-23 00:00:00.000,0.8692469938830634,924815947.09067,34007371918.23744,ripple
61133,2018-04-24 00:00:00.000,0.87502474491746,659161314.9701616,34253896642.82196,ripple
61134,2018-04-25 00:00:00.000,0.9401980864874296,1535514066.9498756,36805185528.04731,ripple
61135,2018-04-26 00:00:00.000,0.7953002558454108,1556787044.8702054,31132985577.805885,ripple
61136,2018-04-27 00:00:00.000,0.8515961170691477,1004687865.0402496,33336754811.73588,ripple
61137,2018-04-28 00:00:00.000,0.8136501615907,643178788.808597,31851314720.44511,ripple
61138,2018-04-29 00:00:00.000,0.861026768377713,767659487.6720052,33705929006.036583,ripple
61139,2018-04-30 00:00:00.000,0.8706406027493231,867436015.231315,34082274121.78232,ripple
61140,2018-05-01 00:00:00.000,0.8353429408829374,547950108.4271138,32700504670.886955,ripple
61141,2018-05-02 00:00:00.000,0.8373001268002688,609191492.3750373,32783524443.022736,ripple
61142,2018-05-03 00:00:00.000,0.855396090439297,526700349.0296359,33492051107.82479,ripple
61143,2018-05-04 00:00:00.000,0.887598644589682,242937512.4081948,34774570001.17967,ripple
61144,2018-05-05 00:00:00.000,0.8938443947004426,973087673.3602812,35019267619.59135,ripple
61145,2018-05-06 00:00:00.000,0.904191805342482,643161107.7601397,35424661158.54711,ripple
61146,2018-05-07 00:00:00.000,0.8715255463137187,615666633.3589588,34144853986.46932,ripple
61147,2018-05-08 00:00:00.000,0.8313793091170872,580022615.6070418,32571994288.915825,ripple
61148,2018-05-09 00:00:00.000,0.8122589941124547,445003618.6339801,31822893626.55444,ripple
61149,2018-05-10 00:00:00.000,0.8002862741916879,589218874.2270923,31353823298.960938,ripple
61150,2018-05-11 00:00:00.000,0.7555703576735637,377984516.1351162,29601931519.26444,ripple
61151,2018-05-12 00:00:00.000,0.6861705452686968,962972031.3189716,26891001875.61754,ripple
61152,2018-05-13 00:00:00.000,0.6978208341001307,576819276.8917745,27347576324.89661,ripple
61153,2018-05-14 00:00:00.000,0.7458698874391296,519301882.2754752,29230617199.166,ripple
61154,2018-05-15 00:00:00.000,0.7417097145733362,597681544.7364846,29067580156.6868,ripple
61155,2018-05-16 00:00:00.000,0.6972161198829727,401164090.1864533,27323877593.93252,ripple
61156,2018-05-17 00:00:00.000,0.7135938643471674,411155395.36855686,27965720879.31077,ripple
61157,2018-05-18 00:00:00.000,0.6670501177156759,319392431.92858446,26141672927.09855,ripple
61158,2018-05-19 00:00:00.000,0.6795148512493371,329205517.24410963,26630165438.390327,ripple
61159,2018-05-20 00:00:00.000,0.6740308522634255,234842714.61236972,26415247692.30975,ripple
61160,2018-05-21 00:00:00.000,0.6978465715801341,253782972.9395947,27348584975.92049,ripple
61161,2018-05-22 00:00:00.000,0.6802212770529341,233863050.4741114,26657850243.196507,ripple
61162,2018-05-23 00:00:00.000,0.6452086140185985,217172399.08006772,25285705090.918083,ripple
61163,2018-05-24 00:00:00.000,0.6011985500843849,449045060.81866807,23560952083.1399,ripple
61164,2018-05-25 00:00:00.000,0.6316376227983644,433631467.4378295,24753858376.025364,ripple
61165,2018-05-26 00:00:00.000,0.6117224805821483,283146364.4574213,23973384585.096687,ripple
61166,2018-05-27 00:00:00.000,0.6123489388672598,212645750.35254568,23997935465.393265,ripple
61167,2018-05-28 00:00:00.000,0.6066559739739604,187161084.8720953,23774828352.03912,ripple
61168,2018-05-29 00:00:00.000,0.5518930700208218,314041867.15550727,21628671885.44021,ripple
61169,2018-05-30 00:00:00.000,0.6014789740983263,368630220.9141462,23571941891.339718,ripple
61170,2018-05-31 00:00:00.000,0.6053633793737994,325334388.84330624,23724171610.712906,ripple
61171,2018-06-01 00:00:00.000,0.6132001460199593,272020881.1584282,24031294246.672367,ripple
61172,2018-06-02 00:00:00.000,0.6227891584207793,249614620.0620276,24439196858.02318,ripple
61173,2018-06-03 00:00:00.000,0.6411219825666228,305541830.52713734,25158604850.60913,ripple
61174,2018-06-04 00:00:00.000,0.6791204356358016,325995260.20032376,26649722128.90733,ripple
61175,2018-06-05 00:00:00.000,0.6618939313238894,532703939.3830573,25973727814.68074,ripple
61176,2018-06-06 00:00:00.000,0.6758379731331133,368807544.74954176,26520913291.763,ripple
61177,2018-06-07 00:00:00.000,0.6733903685203042,261160236.2570596,26424865552.083763,ripple
61178,2018-06-08 00:00:00.000,0.6754460008823177,235286860.6512181,26507414005.071888,ripple
61179,2018-06-09 00:00:00.000,0.6722952672207965,215231567.2081732,26383765628.33036,ripple
61180,2018-06-10 00:00:00.000,0.6542822794202005,167926779.8379266,25676858304.16974,ripple
61181,2018-06-11 00:00:00.000,0.585695519156141,475133281.50036806,22985218043.93997,ripple
61182,2018-06-12 00:00:00.000,0.6048890795121539,319214672.83283275,23738456126.51589,ripple
61183,2018-06-13 00:00:00.000,0.5638768679967714,299713066.7689646,22128960077.26586,ripple
61184,2018-06-14 00:00:00.000,0.5351623503897837,353045253.1889741,21002078572.05289,ripple
61185,2018-06-15 00:00:00.000,0.560357300470539,373201980.4479861,21991392984.94754,ripple
61186,2018-06-16 00:00:00.000,0.534229404808742,232030093.9146642,20965995759.13145,ripple
61187,2018-06-17 00:00:00.000,0.5338467085676655,197933206.77017656,20950976728.55166,ripple
61188,2018-06-18 00:00:00.000,0.5256089842812864,164492571.10019204,20627684729.08759,ripple
61189,2018-06-19 00:00:00.000,0.5360366600338907,266958371.0592306,21036922041.07151,ripple
61190,2018-06-20 00:00:00.000,0.5479882365286848,251602367.70073855,21505965301.98017,ripple
61191,2018-06-21 00:00:00.000,0.5376038877861932,251585004.2062396,21098428371.70887,ripple
61192,2018-06-22 00:00:00.000,0.5336605585468722,191501615.9994723,20943671214.27,ripple
61193,2018-06-23 00:00:00.000,0.488395409922676,325654524.3572929,19167226665.26373,ripple
61194,2018-06-24 00:00:00.000,0.492234104157626,193945095.56402752,19317877390.076183,ripple
61195,2018-06-25 00:00:00.000,0.4776674513480335,367276172.11768126,18746204662.43965,ripple
61196,2018-06-26 00:00:00.000,0.4813881402171685,236171609.20141268,18900301813.472134,ripple
61197,2018-06-27 00:00:00.000,0.4554495929162132,186485862.2097633,17881900378.883587,ripple
61198,2018-06-28 00:00:00.000,0.4696914370950493,205808532.6656166,18441070917.823708,ripple
61199,2018-06-29 00:00:00.000,0.4491896877627637,206377401.4744439,17636129240.12475,ripple
61200,2018-06-30 00:00:00.000,0.4531321565940195,294970557.8981606,17790918835.094063,ripple
61201,2018-07-01 00:00:00.000,0.4650056508316145,329081328.9345769,18257097121.48584,ripple
61202,2018-07-02 00:00:00.000,0.4594759775288301,265723733.655882,18039990550.074345,ripple
61203,2018-07-03 00:00:00.000,0.4859413788865257,323227123.1605018,19079077714.03124,ripple
61204,2018-07-04 00:00:00.000,0.4835248479753614,387397562.55064434,18984199642.19857,ripple
61205,2018-07-05 00:00:00.000,0.4889309003081825,295314167.3021129,19196452595.055454,ripple
61206,2018-07-06 00:00:00.000,0.4764242324120211,278943078.68874496,18705580086.916138,ripple
61207,2018-07-07 00:00:00.000,0.47789812889261,246779300.5772633,18763448866.00384,ripple
61208,2018-07-08 00:00:00.000,0.4841518656913012,210764155.7085477,19008985861.337124,ripple
61209,2018-07-09 00:00:00.000,0.4769786289745722,228601389.8991549,18727347051.3046,ripple
61210,2018-07-10 00:00:00.000,0.4725777304555357,198792540.84468725,18554557016.4958,ripple
61211,2018-07-11 00:00:00.000,0.444893857623413,232761626.1636006,17467620489.872124,ripple
61212,2018-07-12 00:00:00.000,0.4490359413004713,191665461.0673246,17630248821.25581,ripple
61213,2018-07-13 00:00:00.000,0.4358293488415313,181142235.0238918,17111725714.936731,ripple
61214,2018-07-14 00:00:00.000,0.437947096778111,191554578.0173478,17194873676.221233,ripple
61215,2018-07-15 00:00:00.000,0.4384129870911316,147985465.54448727,17213165668.88039,ripple
61216,2018-07-16 00:00:00.000,0.4456599044683625,167484142.7303365,17497697361.772587,ripple
61217,2018-07-17 00:00:00.000,0.4815849691625098,312590882.03266764,18908203228.281197,ripple
61218,2018-07-18 00:00:00.000,0.5041827999420894,384106043.54503685,19795449309.98856,ripple
61219,2018-07-19 00:00:00.000,0.4841949598838564,413129052.0361457,19010677844.689945,ripple
61220,2018-07-20 00:00:00.000,0.4755518895242561,351829814.0758807,18696647564.94937,ripple
61221,2018-07-21 00:00:00.000,0.4459423273280479,350130265.20215386,17532527389.780315,ripple
61222,2018-07-22 00:00:00.000,0.4541505104533904,210109683.32239097,17855237719.449326,ripple
61223,2018-07-23 00:00:00.000,0.4487532080601107,178738821.4106066,17643039086.930885,ripple
61224,2018-07-24 00:00:00.000,0.4450601835926384,204996682.79326156,17497845305.89862,ripple
61225,2018-07-25 00:00:00.000,0.4580777946748731,320459822.37046486,18009641582.82143,ripple
61226,2018-07-26 00:00:00.000,0.4586643029777096,270143730.1815624,18032700557.6118,ripple
61227,2018-07-27 00:00:00.000,0.4487912781165996,231096150.425549,17644535837.221714,ripple
61228,2018-07-28 00:00:00.000,0.452254668556906,204700070.54754168,17780701399.526608,ripple
61229,2018-07-29 00:00:00.000,0.454544422849451,168216669.36772478,17870724654.53012,ripple
61230,2018-07-30 00:00:00.000,0.4528507343740088,194852520.27703556,17804136134.522682,ripple
61231,2018-07-31 00:00:00.000,0.4465192649086967,248726668.7194455,17555210085.086514,ripple
61232,2018-08-01 00:00:00.000,0.4354345756214204,233995826.92066345,17119407949.638151,ripple
61233,2018-08-02 00:00:00.000,0.4472984557693337,338834094.11826074,17585844506.33071,ripple
61234,2018-08-03 00:00:00.000,0.4311476932093057,222305399.53186357,16950866237.624617,ripple
61235,2018-08-04 00:00:00.000,0.4409187818195647,287546122.7245024,17328052829.884464,ripple
61236,2018-08-05 00:00:00.000,0.430049485612228,201577122.81443125,16900890852.054571,ripple
61237,2018-08-06 00:00:00.000,0.4344736711723753,207675194.61148027,17074760789.731249,ripple
61238,2018-08-07 00:00:00.000,0.4133342092283022,258285637.01182637,16243982586.429096,ripple
61239,2018-08-08 00:00:00.000,0.380186552113498,337672018.5289978,14941283818.864971,ripple
61240,2018-08-09 00:00:00.000,0.3317368870611741,387146374.9247961,13037218058.381136,ripple
61241,2018-08-10 00:00:00.000,0.3462053831045791,387949885.27212375,13605828138.392862,ripple
61242,2018-08-11 00:00:00.000,0.320764594563243,308624072.8380873,12606008339.247646,ripple
61243,2018-08-12 00:00:00.000,0.3006629699396571,308616055.5470788,11816017012.485464,ripple
61244,2018-08-13 00:00:00.000,0.297115001806094,272765373.01604617,11676582309.78712,ripple
61245,2018-08-14 00:00:00.000,0.2791726475002303,269511987.4784459,10991696997.63905,ripple
61246,2018-08-15 00:00:00.000,0.2739365573815652,296755785.8454655,10785539565.841751,ripple
61247,2018-08-16 00:00:00.000,0.2816796138691155,340842439.975679,11060106468.746157,ripple
61248,2018-08-17 00:00:00.000,0.2923569103181396,244969420.5843744,11503979081.78164,ripple
61249,2018-08-18 00:00:00.000,0.3659425085627602,525847021.4745813,14392224772.330652,ripple
61250,2018-08-19 00:00:00.000,0.3263642805398596,444762175.5159049,12848349081.28397,ripple
61251,2018-08-20 00:00:00.000,0.3437034751291751,341168051.0647279,13533274221.317991,ripple
61252,2018-08-21 00:00:00.000,0.3184913962377795,302218417.5452294,12539770479.47644,ripple
61253,2018-08-22 00:00:00.000,0.3346330424676114,253887820.8082218,13187602526.11972,ripple
61254,2018-08-23 00:00:00.000,0.3193222552345032,292955423.1148977,12622787195.61311,ripple
61255,2018-08-24 00:00:00.000,0.3274691863814143,224088236.9447054,12938768345.759274,ripple
61256,2018-08-25 00:00:00.000,0.3272925827955357,249317627.9381173,12938386209.036669,ripple
61257,2018-08-26 00:00:00.000,0.3280223130731555,174724569.27970305,12964917156.24975,ripple
61258,2018-08-27 00:00:00.000,0.3235891401594173,174306308.69864276,12757017922.36542,ripple
61259,2018-08-28 00:00:00.000,0.3383181301154409,236770852.89093497,13393344196.130842,ripple
61260,2018-08-29 00:00:00.000,0.3523978936343251,340767467.29203665,13977910759.286558,ripple
61261,2018-08-30 00:00:00.000,0.3446605325145104,284340626.20150805,13658735245.760157,ripple
61262,2018-08-31 00:00:00.000,0.3355618574670329,268653221.49236953,13305408387.628395,ripple
61263,2018-09-01 00:00:00.000,0.3355195032083544,227827316.7319334,13304200788.849567,ripple
61264,2018-09-02 00:00:00.000,0.3479828179992207,267450670.5538395,13793452838.62913,ripple
61265,2018-09-03 00:00:00.000,0.3426540639875984,255056352.7135004,13586107297.704435,ripple
61266,2018-09-04 00:00:00.000,0.3357545478069385,341896700.2962835,13310757132.365768,ripple
61267,2018-09-05 00:00:00.000,0.3308121774807694,468808206.8583943,13116772261.20795,ripple
61268,2018-09-06 00:00:00.000,0.2814681761478718,394545978.7502645,11277920397.115484,ripple
61269,2018-09-07 00:00:00.000,0.3014893519633588,421848840.5829816,11949917779.488306,ripple
61270,2018-09-08 00:00:00.000,0.2893650523023391,300432868.0842056,11472459908.440998,ripple
61271,2018-09-09 00:00:00.000,0.2745819954620263,298131545.27168393,10886581606.789198,ripple
61272,2018-09-10 00:00:00.000,0.2774980801404045,278611709.4954461,11000686585.72234,ripple
61273,2018-09-11 00:00:00.000,0.2688117095167822,302129589.07956,10596352112.37574,ripple
61274,2018-09-12 00:00:00.000,0.2638363935166032,311759794.9838595,10479436626.168451,ripple
61275,2018-09-13 00:00:00.000,0.2701511072710033,342327516.730922,10728419561.688984,ripple
61276,2018-09-14 00:00:00.000,0.2808159332926521,363840606.5867251,11159313709.477243,ripple
61277,2018-09-15 00:00:00.000,0.2768805465013173,326677786.44595754,11041033721.071878,ripple
61278,2018-09-16 00:00:00.000,0.2818839176665852,250387720.51287612,11216254780.528734,ripple
61279,2018-09-17 00:00:00.000,0.281203839773834,241091500.85941184,11194463090.429111,ripple
61280,2018-09-18 00:00:00.000,0.2713479055110803,285533927.5424672,10795790569.815594,ripple
61281,2018-09-19 00:00:00.000,0.3219501745339853,674858731.0026356,12819035863.049356,ripple
61282,2018-09-20 00:00:00.000,0.3260046139961996,525069885.21176994,12977940207.449564,ripple
61283,2018-09-21 00:00:00.000,0.449615904974841,1394001878.255684,17898790632.300175,ripple
61284,2018-09-22 00:00:00.000,0.5654185509177353,4307403389.008946,22508786167.298504,ripple
61285,2018-09-23 00:00:00.000,0.573448623200497,2492897027.684864,22828455869.729145,ripple
61286,2018-09-24 00:00:00.000,0.572512681200384,1064007679.1837506,22800880961.213734,ripple
61287,2018-09-25 00:00:00.000,0.4944318777867952,1013020980.962001,19718230715.169502,ripple
61288,2018-09-26 00:00:00.000,0.5281232616151041,1723375409.182053,21056753595.73888,ripple
61289,2018-09-27 00:00:00.000,0.5149985655194846,1639250152.1956763,20581970432.18768,ripple
61290,2018-09-28 00:00:00.000,0.5423211153226617,859572804.3009448,21627253103.296227,ripple
61291,2018-09-29 00:00:00.000,0.5401109786282969,738590479.0948968,21542536789.536087,ripple
61292,2018-09-30 00:00:00.000,0.5716408695349071,1081239677.1286824,22791840106.113216,ripple
61293,2018-10-01 00:00:00.000,0.5816127502591653,1308391504.2404635,23189480865.26736,ripple
61294,2018-10-02 00:00:00.000,0.5773829319341285,1397493860.1884134,23123938642.88499,ripple
61295,2018-10-03 00:00:00.000,0.5166624976780154,700808852.0455769,20634734487.43324,ripple
61296,2018-10-04 00:00:00.000,0.528511843960709,828787430.3071119,21124163661.19484,ripple
61297,2018-10-05 00:00:00.000,0.527541728201008,596664917.2537743,21067595467.36635,ripple
61298,2018-10-06 00:00:00.000,0.5197527810802645,582795301.1392149,20752173732.476128,ripple
61299,2018-10-07 00:00:00.000,0.4886787856592851,710572866.3788797,19516196478.88808,ripple
61300,2018-10-08 00:00:00.000,0.4830676900010518,559788282.9429944,19291506495.61421,ripple
61301,2018-10-09 00:00:00.000,0.4911823601582122,571441759.6639591,19615382264.346497,ripple
61302,2018-10-10 00:00:00.000,0.480255630265831,434700458.3617306,19168497764.885136,ripple
61303,2018-10-11 00:00:00.000,0.4631301956076673,419667835.81864566,18518925200.843918,ripple
61304,2018-10-12 00:00:00.000,0.3827658983132607,919679024.4076544,15322354788.049215,ripple
61305,2018-10-13 00:00:00.000,0.4212785842572524,974718176.8852942,16856988701.192656,ripple
61306,2018-10-14 00:00:00.000,0.4221324275877779,420676075.2775871,16883106434.543224,ripple
61307,2018-10-15 00:00:00.000,0.4052294499258164,339593825.34062314,16207792649.503016,ripple
61308,2018-10-16 00:00:00.000,0.4530258992981852,1229625623.4448094,18121375435.246597,ripple
61309,2018-10-17 00:00:00.000,0.4758105181012796,696224404.0064733,19021766473.118164,ripple
61310,2018-10-18 00:00:00.000,0.4758981496045672,711807146.9203615,19035355587.47732,ripple
61311,2018-10-19 00:00:00.000,0.4614499882396756,637016687.1544831,18456907922.110493,ripple
61312,2018-10-20 00:00:00.000,0.4576720667643117,444255149.0777193,18303290653.94065,ripple
61313,2018-10-21 00:00:00.000,0.4642060792832186,426405354.3062249,18562875454.12837,ripple
61314,2018-10-22 00:00:00.000,0.4608295736733428,446592474.0009685,18434111772.68104,ripple
61315,2018-10-23 00:00:00.000,0.4567760577976926,317539422.8461864,18269961761.09505,ripple
61316,2018-10-24 00:00:00.000,0.46395378100162,646754243.9847931,18555820663.916576,ripple
61317,2018-10-25 00:00:00.000,0.4587977543508875,520379443.1120626,18351057348.479717,ripple
61318,2018-10-26 00:00:00.000,0.4604520388780604,445181041.13247615,18513396467.5264,ripple
61319,2018-10-27 00:00:00.000,0.461604975148876,396254310.2027455,18560429762.780533,ripple
61320,2018-10-28 00:00:00.000,0.4574333612228476,289043924.6332402,18386651634.08071,ripple
61321,2018-10-29 00:00:00.000,0.4630584288887279,334957518.39887416,18621107767.1057,ripple
61322,2018-10-30 00:00:00.000,0.4409138101691969,480694704.68585455,17730905670.74596,ripple
61323,2018-10-31 00:00:00.000,0.4467203284305336,227040091.1811328,17992858602.574776,ripple
61324,2018-11-01 00:00:00.000,0.4536180307581987,302071251.8051166,18235384769.580276,ripple
61325,2018-11-02 00:00:00.000,0.4580677016478053,382968051.2277834,18407702949.31377,ripple
61326,2018-11-03 00:00:00.000,0.4617176664844913,493211574.1821052,18563394440.707493,ripple
61327,2018-11-04 00:00:00.000,0.4571338425602254,420589523.1516317,18374670192.030453,ripple
61328,2018-11-05 00:00:00.000,0.4599443409416803,618149344.708048,18464055437.74131,ripple
61329,2018-11-06 00:00:00.000,0.4966712899483856,924082201.4435482,19968924485.02773,ripple
61330,2018-11-07 00:00:00.000,0.5499785392991835,1853044742.6153755,22052163757.53378,ripple
61331,2018-11-08 00:00:00.000,0.5391213228385459,895312330.87796,21647736307.299717,ripple
61332,2018-11-09 00:00:00.000,0.4966514794345185,898074715.9610361,19989669414.53849,ripple
61333,2018-11-10 00:00:00.000,0.5025685527333951,671999305.7276108,20201320299.59929,ripple
61334,2018-11-11 00:00:00.000,0.5080529756541826,438844393.5590643,20364615755.763077,ripple
61335,2018-11-12 00:00:00.000,0.5087858598057983,514239181.1947767,20455994329.648937,ripple
61336,2018-11-13 00:00:00.000,0.520972684941486,857397372.1645775,20945971834.06937,ripple
61337,2018-11-14 00:00:00.000,0.5133516434128776,764601053.464545,20634554378.108093,ripple
61338,2018-11-15 00:00:00.000,0.4773340778627614,1739603421.6553605,19223078147.53688,ripple
61339,2018-11-16 00:00:00.000,0.4866140881888564,1304087630.0706875,19596800393.614944,ripple
61340,2018-11-17 00:00:00.000,0.474831218166777,695872789.5182846,19122283610.21063,ripple
61341,2018-11-18 00:00:00.000,0.495510036622496,740803249.7613866,19927766078.410328,ripple
61342,2018-11-19 00:00:00.000,0.5131615688115037,1019902684.0112828,20683559661.248222,ripple
61343,2018-11-20 00:00:00.000,0.4817097084203914,1849155450.3441093,19475180318.07843,ripple
61344,2018-11-21 00:00:00.000,0.4365696229970872,1948711156.443433,17470153482.70859,ripple
61345,2018-11-22 00:00:00.000,0.4496601327073518,1389721463.274982,18177510275.85437,ripple
61346,2018-11-23 00:00:00.000,0.4258973334557064,233415635.5819044,17319330511.41042,ripple
61347,2018-11-24 00:00:00.000,0.4124455003989376,1028685413.07982,16631185564.048267,ripple
61348,2018-11-25 00:00:00.000,0.3772129781541981,856816582.2198724,15211737209.168392,ripple
61349,2018-11-26 00:00:00.000,0.3783131854754654,1580182738.2326925,15256365101.797825,ripple
61350,2018-11-27 00:00:00.000,0.359461325031685,1371317182.3991518,14584111459.4005,ripple
61351,2018-11-28 00:00:00.000,0.361691440884173,770673150.762545,14637764209.215908,ripple
61352,2018-11-29 00:00:00.000,0.391329241835595,1005109623.0877392,15837154996.202969,ripple
61353,2018-11-30 00:00:00.000,0.3796982303457673,814252722.2040832,15301150890.891169,ripple
61354,2018-12-01 00:00:00.000,0.3625003937119171,640077941.5033094,14607505065.57019,ripple
61355,2018-12-02 00:00:00.000,0.3728938527414696,563433646.8794563,15037828750.622845,ripple
61356,2018-12-03 00:00:00.000,0.3658156369270511,490227128.43539727,14726250317.9199,ripple
61357,2018-12-04 00:00:00.000,0.3492607965624095,572225365.6169361,14105961946.025335,ripple
61358,2018-12-05 00:00:00.000,0.3519264589931989,612588703.9708402,14192258566.497477,ripple
61359,2018-12-06 00:00:00.000,0.3400297672767691,516275230.8265868,13710340969.7644,ripple
61360,2018-12-07 00:00:00.000,0.3074564104815688,618353022.0128005,12398899724.575516,ripple
61361,2018-12-08 00:00:00.000,0.3017390158990849,789737466.8838176,12349261631.38866,ripple
61362,2018-12-09 00:00:00.000,0.3047234863823046,560386252.7822305,12452898106.709892,ripple
61363,2018-12-10 00:00:00.000,0.3098202390975418,490041596.4505556,12684353401.858206,ripple
61364,2018-12-11 00:00:00.000,0.299307291051795,441301530.03789735,12249738517.795769,ripple
61365,2018-12-12 00:00:00.000,0.2984031354609271,434127326.3994019,12215030952.889631,ripple
61366,2018-12-13 00:00:00.000,0.3041346430516533,415346726.8371265,12444768877.331896,ripple
61367,2018-12-14 00:00:00.000,0.2985620065441982,345848701.594778,12204504799.59126,ripple
61368,2018-12-15 00:00:00.000,0.2877462638802257,374582816.1116598,11774199963.56171,ripple
61369,2018-12-16 00:00:00.000,0.2837480151188949,331022737.6109589,11614715521.826197,ripple
61370,2018-12-17 00:00:00.000,0.2858416234829802,377515174.157066,11722261490.328615,ripple
61371,2018-12-18 00:00:00.000,0.3250806924368425,766955295.8408235,13251262692.552494,ripple
61372,2018-12-19 00:00:00.000,0.3475603965958686,887290814.3520457,14171921169.491089,ripple
61373,2018-12-20 00:00:00.000,0.3480658904336207,1221881562.6261835,14212434652.549295,ripple
61374,2018-12-21 00:00:00.000,0.3732828424072691,1189319604.039187,15161220922.752745,ripple
61375,2018-12-22 00:00:00.000,0.3551676825953191,890230980.5226151,14504196617.269585,ripple
61376,2018-12-23 00:00:00.000,0.3582624151258937,576220385.4312642,14597973729.318842,ripple
61377,2018-12-24 00:00:00.000,0.3667983357727172,703609620.5031618,14948565151.309671,ripple
61378,2018-12-25 00:00:00.000,0.4052025476286227,2027380717.3608367,16596816211.777884,ripple
61379,2018-12-26 00:00:00.000,0.3752414463635417,1180670034.8585677,15275469186.631643,ripple
61380,2018-12-27 00:00:00.000,0.37378335093336,830120655.213931,15259145515.584234,ripple
61381,2018-12-28 00:00:00.000,0.3348439277758878,701672123.3682529,13692601724.80256,ripple
61382,2018-12-29 00:00:00.000,0.3695485552559722,916292442.6195464,15059014736.113764,ripple
61383,2018-12-30 00:00:00.000,0.3635894461883706,643772898.1106855,14868735706.887466,ripple
61384,2018-12-31 00:00:00.000,0.3642331894931558,611648633.0243944,14832331451.769978,ripple
61385,2019-01-01 00:00:00.000,0.3491729232851108,579044791.7744502,14249680464.478922,ripple
61386,2019-01-02 00:00:00.000,0.3600887624318323,530562678.8317979,14676635140.833632,ripple
61387,2019-01-03 00:00:00.000,0.3707703555468394,637546647.8228813,15133869936.188208,ripple
61388,2019-01-04 00:00:00.000,0.3539425327749823,493301288.4368563,14441488490.569548,ripple
61389,2019-01-05 00:00:00.000,0.3553522147095991,487862712.3332964,14496424116.249329,ripple
61390,2019-01-06 00:00:00.000,0.350772455575843,493710851.7944223,14315013504.533316,ripple
61391,2019-01-07 00:00:00.000,0.3625506997596083,558490987.876907,14789291600.76397,ripple
61392,2019-01-08 00:00:00.000,0.3618096962771975,604509982.9338614,14762623132.969645,ripple
61393,2019-01-09 00:00:00.000,0.3625917578794443,551158708.6065013,14788107342.618555,ripple
61394,2019-01-10 00:00:00.000,0.3672779880684339,528848998.6620967,14993887227.395033,ripple
61395,2019-01-11 00:00:00.000,0.3290160675846843,982892808.348796,13510760656.19224,ripple
61396,2019-01-12 00:00:00.000,0.3275321932455189,565606578.0884812,13425186803.396795,ripple
61397,2019-01-13 00:00:00.000,0.327120935862305,411130981.22269297,13421281192.901644,ripple
61398,2019-01-14 00:00:00.000,0.3140212935661152,474444573.7488991,12882801188.973438,ripple
61399,2019-01-15 00:00:00.000,0.3312425524452269,519065000.4591194,13596992392.167492,ripple
61400,2019-01-16 00:00:00.000,0.3232665034226122,408479335.5900175,13250399888.87465,ripple
61401,2019-01-17 00:00:00.000,0.3272579755963363,403570445.8094488,13440666466.86802,ripple
61402,2019-01-18 00:00:00.000,0.3262329528826042,405007131.6315308,13386850948.18767,ripple
61403,2019-01-19 00:00:00.000,0.3206721705055738,332351555.7327561,13158726687.538002,ripple
